ITAL,1001,Special Topic II,06:00:58,19:41:52
PHYS,1002,Advanced Topics,02:30:12,15:51:42
ENGL,1003,Intro II (Majors),10:39:14,23:57:59
HDEV,1004,Intro II (Non-Majors),06:16:55,17:47:15
FREN,1005,General Studies,10:50:08,18:27:20
CSCI,1006,Research,08:51:35,23:33:07
ECON,1007,General Studies,06:32:23,20:16:20
JAPN,1008,Advanced Topics,02:08:39,17:48:44
FREN,1009,Introduction,07:26:25,20:54:40
ECON,1010,Advanced Topics,06:26:46,14:47:26
SPAN,1011,Intro II (Non-Majors),03:05:17,13:30:23
ECON,1012,Advanced Topics,02:22:59,16:57:39
FINA,1013,Special Topic I,02:40:26,23:03:23
ITAL,1014,Advanced Topics,09:58:31,12:09:08
SPAN,1015,Intro II (Majors),04:28:15,15:29:22
JAPN,1016,Intro II (Non-Majors),02:54:19,14:07:30
DATS,1017,Research,01:59:11,22:15:28
FINA,1018,Basics of Mathematics,08:23:56,13:04:17
JAPN,1019,Basics of Mathematics,05:19:16,23:02:56
SPAN,1020,Intro II (Non-Majors),05:03:37,13:24:07
ITAL,1021,Introduction,04:39:13,18:46:54
SPAN,1022,Introduction,11:22:09,15:26:18
ITAL,1023,Research,10:39:11,19:44:27
CSCI,1024,Special Topic I,02:09:57,12:36:24
ECON,1025,Real World Applications,10:28:29,20:57:13
PHYS,1026,Special Topic I,03:07:28,17:53:57
JAPN,1027,General Studies,11:30:56,18:42:20
CHEM,1028,Intro II (Non-Majors),00:47:59,20:27:05
MAE,1029,Advanced Topics,09:26:39,22:48:56
ITAL,1030,Real World Applications,04:53:53,20:03:40
FINA,1031,Research,04:53:25,13:36:14
CHEM,1032,Intro II (Non-Majors),11:37:31,12:11:38
CSCI,1033,Real World Applications,07:59:41,16:58:14
DATS,1034,Introduction,05:06:11,12:38:21
MATH,1035,Real World Applications,05:12:46,17:24:54
JAPN,1036,Intro II (Non-Majors),06:41:06,14:26:11
DATS,1037,Introduction,07:28:31,14:35:21
BIOC,1038,Special Topic II,10:34:37,21:03:54
FINA,1039,General Studies,09:11:11,16:26:51
PHYS,1040,Special Topic I,02:42:04,19:56:06
CSCI,1041,General Studies,03:57:48,16:13:56
MAE,1042,General Studies,06:34:04,14:36:28
FREN,1043,Intro II (Non-Majors),11:50:03,15:01:28
CHEM,1044,Intro II (Majors),05:42:23,17:46:56
ENGL,1045,Intro II (Non-Majors),07:56:27,14:26:47
BIOC,1046,Intro II (Non-Majors),11:39:38,22:17:37
FREN,1047,Research,02:23:20,21:53:41
HONR,1048,General Studies,00:53:28,17:57:03
PHYS,1049,Advanced Topics,05:15:29,20:14:58
PHYS,1050,Research,10:32:58,23:43:04
BIOC,1051,Intro II (Majors),00:42:26,21:02:45
FREN,1052,Basics of Mathematics,01:13:59,18:18:50
ENGL,1053,Advanced Topics,04:09:05,20:27:40
MATH,1054,Advanced Topics,11:18:55,19:18:08
HONR,1055,Intro II (Non-Majors),08:24:31,17:25:30
JAPN,1056,Advanced Topics,09:22:55,22:50:12
ECON,1057,Real World Applications,08:55:54,12:29:00
FREN,1058,Intro II (Non-Majors),04:01:52,12:38:13
SPAN,1059,Special Topic I,11:14:31,19:04:49
CSCI,1060,Intro II (Majors),05:02:29,13:29:17
CNSL,1061,Advanced Topics,09:52:23,23:41:47
HDEV,1062,Real World Applications,08:16:53,18:00:54
ENGL,1063,General Studies,01:45:14,23:51:44
MAE,1064,Intro II (Non-Majors),09:18:20,12:05:48
CHEM,1065,General Studies,03:20:20,21:08:40
HDEV,1066,Advanced Topics,03:15:32,18:08:11
CSCI,1067,Introduction,06:58:15,18:20:33
CNSL,1068,General Studies,01:08:11,21:50:05
MATH,1069,Real World Applications,04:54:00,17:39:36
ITAL,1070,Intro II (Majors),05:04:52,22:33:28
CSCI,1071,Real World Applications,02:18:00,12:51:49
CNSL,1072,Real World Applications,09:37:37,16:12:54
ACCY,1073,Special Topic I,08:50:01,14:29:50
HDEV,1074,Research,08:42:44,21:09:01
FINA,1075,Special Topic I,08:43:04,18:10:45
DATS,1076,Advanced Topics,00:53:55,19:49:40
FREN,1077,Basics of Mathematics,03:24:19,14:30:45
DATS,1078,Intro II (Majors),04:47:29,18:36:52
ENGL,1079,Intro II (Majors),09:59:08,15:05:44
ECON,1080,Real World Applications,02:17:30,22:03:50
BIOC,1081,Research,08:39:08,21:59:02
MATH,1082,Special Topic II,06:12:53,23:25:01
HDEV,1083,General Studies,02:46:52,23:01:25
HDEV,1084,Real World Applications,07:10:17,22:48:34
JAPN,1085,Basics of Mathematics,11:22:29,15:49:02
CNSL,1086,Introduction,05:02:11,16:45:11
BIOC,1087,Advanced Topics,05:14:10,21:45:11
MAE,1088,Introduction,08:03:25,18:08:49
HONR,1089,General Studies,06:13:22,19:00:08
ACCY,1090,Special Topic II,07:42:06,13:46:48
FREN,1091,Special Topic II,03:24:10,21:09:12
FINA,1092,Research,08:36:54,17:26:33
FREN,1093,Basics of Mathematics,02:56:23,18:50:04
ENGL,1094,Special Topic II,02:59:25,15:35:51
FINA,1095,Special Topic I,01:59:49,13:15:55
CHEM,1096,General Studies,07:53:02,16:44:34
ITAL,1097,Special Topic II,00:27:38,23:33:27
FINA,1098,Special Topic II,07:01:01,14:44:22
SPAN,1099,Basics of Mathematics,07:07:35,20:47:21
ENGL,1100,Research,09:22:28,19:59:23
HDEV,1101,Special Topic I,00:08:55,13:33:38
CSCI,1102,Intro II (Non-Majors),06:27:31,20:13:21
BIO,1103,Intro II (Majors),08:13:43,17:58:39
BIO,1104,Basics of Mathematics,09:47:40,13:25:13
MAE,1105,Real World Applications,02:11:53,20:06:51
HONR,1106,Intro II (Majors),02:19:21,20:12:58
ECON,1107,Intro II (Non-Majors),04:15:50,20:55:29
CHEM,1108,Special Topic I,03:54:04,14:36:36
CHEM,1109,Introduction,05:05:37,15:54:40
MAE,1110,Special Topic I,03:05:23,16:15:11
CHEM,1111,Introduction,04:09:08,21:31:54
FINA,1112,Basics of Mathematics,00:03:10,14:09:13
CNSL,1113,Research,08:40:26,17:27:27
CHEM,1114,Basics of Mathematics,11:32:52,12:45:19
HONR,1115,Intro II (Non-Majors),04:34:07,20:36:52
CNSL,1116,General Studies,05:20:44,21:25:48
ACCY,1117,General Studies,08:31:40,20:24:36
ACCY,1118,Research,06:09:43,15:17:00
ENGL,1119,Research,07:19:01,18:28:55
MAE,1120,Special Topic I,09:16:01,12:31:02
MATH,1121,General Studies,08:02:07,18:47:26
HONR,1122,Real World Applications,09:34:42,12:04:43
ACCY,1123,Basics of Mathematics,00:57:15,18:20:03
MATH,1124,Special Topic II,11:36:32,22:47:02
MUS,1125,General Studies,07:46:22,18:50:22
CHEM,1126,Intro II (Majors),11:46:54,19:23:39
SPAN,1127,Intro II (Non-Majors),05:35:56,21:57:23
ENGL,1128,Special Topic I,00:57:59,23:33:38
FINA,1129,Intro II (Non-Majors),00:38:43,14:19:44
PHYS,1130,Basics of Mathematics,00:54:44,17:25:26
CNSL,1131,Research,08:20:51,12:10:09
BIOC,1132,General Studies,10:40:23,14:52:48
ECON,1133,Intro II (Non-Majors),00:32:39,20:20:18
CSCI,1134,Basics of Mathematics,03:12:41,19:44:00
SPAN,1135,Special Topic II,03:32:39,12:50:54
DATS,1136,Intro II (Non-Majors),07:06:01,15:01:04
ACCY,1137,General Studies,10:08:41,16:17:21
PHYS,1138,General Studies,11:25:45,14:59:12
FINA,1139,Special Topic I,07:46:36,21:28:35
MAE,1140,Basics of Mathematics,01:56:35,21:29:16
PHYS,1141,Research,00:53:30,17:35:07
HDEV,1142,Research,07:33:55,21:22:16
ENGL,1143,Intro II (Majors),02:58:39,17:00:33
HONR,1144,Intro II (Non-Majors),05:31:05,22:48:26
FREN,1145,Introduction,00:37:38,15:22:50
HDEV,1146,Introduction,07:45:53,20:17:34
ITAL,1147,Research,11:29:01,15:02:59
MUS,1148,General Studies,03:56:42,17:42:09
MAE,1149,Intro II (Majors),03:12:33,12:47:56
FREN,1150,General Studies,11:47:24,13:38:55
MAE,1151,Research,04:02:25,17:03:07
JAPN,1152,Advanced Topics,07:14:30,16:42:49
SPAN,1153,Real World Applications,11:15:20,22:34:19
MUS,1154,Basics of Mathematics,05:59:20,23:15:13
CNSL,1155,General Studies,08:03:19,23:38:51
ECON,1156,Intro II (Majors),02:26:48,15:17:44
CNSL,1157,Introduction,07:28:45,12:55:18
ENGL,1158,Introduction,10:12:49,22:57:33
PHYS,1159,Special Topic II,09:59:30,20:03:46
FREN,1160,Special Topic I,06:08:31,18:59:06
MAE,1161,Advanced Topics,10:02:12,18:13:00
BIOC,1162,General Studies,01:35:57,14:25:07
CHEM,1163,Advanced Topics,02:13:45,18:51:53
MATH,1164,Intro II (Non-Majors),03:06:01,14:40:02
BIO,1165,Research,02:00:09,19:16:46
ECON,1166,Special Topic II,10:13:54,14:47:25
FINA,1167,Special Topic I,01:32:17,16:35:35
MUS,1168,Research,06:52:52,15:37:26
BIOC,1169,Research,09:13:21,15:04:31
MATH,1170,Special Topic II,09:23:38,14:22:59
ENGL,1171,Basics of Mathematics,09:10:50,19:02:15
MUS,1172,Intro II (Non-Majors),01:55:03,18:30:24
ITAL,1173,Introduction,03:57:34,14:32:14
BIOC,1174,Research,08:17:06,19:40:01
CSCI,1175,Introduction,00:30:36,14:45:24
MAE,1176,Basics of Mathematics,03:14:35,17:50:53
BIOC,1177,Special Topic I,00:38:56,12:10:33
HONR,1178,General Studies,03:19:09,18:39:16
HDEV,1179,Basics of Mathematics,10:31:12,23:34:08
CSCI,1180,Real World Applications,06:52:41,12:52:08
FINA,1181,Research,02:05:13,13:56:18
ENGL,1182,Introduction,01:24:20,19:55:17
ECON,1183,General Studies,06:29:22,23:21:46
ACCY,1184,Intro II (Non-Majors),10:43:10,15:09:09
SPAN,1185,Special Topic I,06:41:49,15:43:34
PHYS,1186,Introduction,04:10:27,21:10:00
MUS,1187,Basics of Mathematics,01:37:40,23:52:21
MATH,1188,Intro II (Majors),00:22:33,16:56:47
MATH,1189,Advanced Topics,02:42:53,23:25:40
ITAL,1190,Research,11:12:47,13:54:58
ENGL,1191,Research,00:55:09,14:29:48
DATS,1192,Special Topic I,11:27:53,12:42:59
SPAN,1193,Real World Applications,05:32:54,21:50:58
FREN,1194,Special Topic I,05:07:28,21:26:50
BIO,1195,Advanced Topics,08:31:41,15:26:41
FINA,1196,Intro II (Majors),07:22:25,13:05:11
ENGL,1197,Intro II (Majors),07:55:00,23:12:33
ITAL,1198,Introduction,06:59:59,15:27:00
FREN,1199,Special Topic I,06:24:58,22:54:32
MATH,1200,Basics of Mathematics,11:58:44,23:02:42
FREN,1201,Special Topic II,03:39:33,16:11:18
CHEM,1202,General Studies,04:30:24,16:20:35
BIO,1203,Intro II (Non-Majors),03:04:08,17:20:59
FINA,1204,Intro II (Non-Majors),08:06:15,23:06:45
BIOC,1205,Basics of Mathematics,08:55:54,20:22:51
JAPN,1206,Special Topic II,04:28:43,17:49:53
ITAL,1207,Introduction,03:34:41,20:23:45
SPAN,1208,Real World Applications,07:19:38,23:29:26
HONR,1209,Special Topic II,10:30:32,21:03:47
FREN,1210,General Studies,00:24:09,13:24:16
FINA,1211,Basics of Mathematics,11:58:19,15:56:35
MAE,1212,Intro II (Majors),09:51:09,22:40:21
HONR,1213,Advanced Topics,07:12:31,20:50:56
CNSL,1214,Intro II (Majors),05:05:11,18:53:24
DATS,1215,Basics of Mathematics,02:27:39,16:02:19
ENGL,1216,Research,09:04:33,23:38:20
ENGL,1217,Introduction,10:15:46,12:20:59
FINA,1218,Intro II (Majors),09:41:14,17:46:34
FREN,1219,Intro II (Non-Majors),01:11:18,13:02:31
ECON,1220,Special Topic II,03:49:47,15:16:16
MAE,1221,General Studies,03:59:10,12:27:54
ACCY,1222,Special Topic I,08:44:50,16:50:59
JAPN,1223,Special Topic I,07:23:39,12:26:13
MAE,1224,Intro II (Majors),06:07:02,12:59:02
PHYS,1225,Real World Applications,05:26:24,15:56:31
MATH,1226,Basics of Mathematics,08:15:00,18:27:54
ITAL,1227,Advanced Topics,01:01:25,15:29:14
CSCI,1228,Basics of Mathematics,06:57:51,22:03:05
HDEV,1229,Research,11:58:32,22:46:53
MATH,1230,Intro II (Non-Majors),06:59:15,14:41:05
ITAL,1231,Special Topic II,08:00:06,20:37:56
MATH,1232,Basics of Mathematics,08:29:58,16:17:55
ECON,1233,Research,03:46:55,23:59:26
BIOC,1234,Intro II (Non-Majors),03:38:40,20:29:33
ITAL,1235,Intro II (Non-Majors),02:21:48,15:49:39
CNSL,1236,General Studies,05:26:18,12:07:28
DATS,1237,Introduction,06:13:19,13:17:59
JAPN,1238,Intro II (Majors),09:23:35,21:44:42
MAE,1239,Introduction,00:07:55,18:18:14
SPAN,1240,Special Topic II,03:28:24,20:35:57
BIO,1241,Introduction,09:08:27,23:57:17
PHYS,1242,Real World Applications,01:52:31,17:33:30
CSCI,1243,Advanced Topics,03:32:12,15:45:28
ACCY,1244,Special Topic II,10:56:01,14:05:12
ENGL,1245,Real World Applications,06:40:45,13:36:24
ECON,1246,Real World Applications,08:10:23,22:38:28
JAPN,1247,General Studies,07:35:49,23:47:59
FINA,1248,Special Topic II,09:42:17,16:47:43
SPAN,1249,Intro II (Non-Majors),05:59:02,13:24:11
ENGL,1250,Special Topic II,06:54:28,15:34:05
PHYS,1251,Special Topic I,10:20:19,22:27:11
ITAL,1252,Special Topic I,11:19:07,22:23:57
CSCI,1253,Real World Applications,06:20:25,22:05:14
DATS,1254,Special Topic I,00:41:03,17:31:28
ECON,1255,Special Topic I,05:38:15,17:06:23
MUS,1256,Advanced Topics,00:06:44,22:24:14
HONR,1257,Research,05:57:57,14:54:49
DATS,1258,Intro II (Non-Majors),01:44:29,20:52:44
ITAL,1259,Intro II (Majors),02:50:58,19:07:31
JAPN,1260,Advanced Topics,05:48:17,16:43:00
DATS,1261,Special Topic I,03:12:03,23:32:47
CHEM,1262,Special Topic I,11:52:42,14:59:43
BIOC,1263,Special Topic I,00:00:07,13:27:56
PHYS,1264,Research,09:40:37,19:42:07
ECON,1265,Introduction,03:48:39,16:11:02
ACCY,1266,Intro II (Majors),04:09:47,13:01:18
MAE,1267,Advanced Topics,06:00:56,19:24:38
FINA,1268,Special Topic I,03:22:51,21:35:39
BIO,1269,Special Topic I,06:07:46,14:12:52
HONR,1270,General Studies,06:58:59,20:44:52
ACCY,1271,Introduction,09:22:09,19:37:08
CNSL,1272,Special Topic II,07:37:41,18:03:38
MAE,1273,General Studies,03:57:56,19:44:31
CSCI,1274,Special Topic II,04:10:54,12:13:50
CSCI,1275,General Studies,02:39:57,13:16:11
CNSL,1276,Advanced Topics,01:42:54,20:30:35
ENGL,1277,Intro II (Majors),08:28:57,14:44:28
HONR,1278,Intro II (Non-Majors),05:31:34,13:43:23
HONR,1279,Special Topic I,06:42:56,17:08:49
ENGL,1280,Special Topic I,11:48:32,21:58:19
MUS,1281,Real World Applications,09:03:12,13:22:00
BIO,1282,Research,08:01:57,18:45:37
HONR,1283,Special Topic I,00:27:21,13:10:13
DATS,1284,Intro II (Non-Majors),08:48:28,15:50:57
ECON,1285,Special Topic II,02:58:40,13:52:17
ACCY,1286,Intro II (Non-Majors),03:20:48,15:03:18
MAE,1287,Intro II (Majors),11:40:47,17:20:39
ENGL,1288,General Studies,04:06:57,13:00:01
CSCI,1289,General Studies,05:52:22,19:58:42
FREN,1290,Advanced Topics,11:08:20,14:53:21
BIO,1291,Intro II (Non-Majors),11:20:32,22:13:35
MAE,1292,Basics of Mathematics,01:22:16,23:33:43
ITAL,1293,Intro II (Majors),06:16:34,13:50:40
CHEM,1294,Basics of Mathematics,06:48:38,19:23:20
ENGL,1295,Introduction,05:15:40,21:57:15
FREN,1296,Special Topic II,05:23:30,14:36:13
HDEV,1297,Basics of Mathematics,11:56:25,23:44:00
BIO,1298,Special Topic II,08:09:08,22:42:27
ENGL,1299,Research,03:53:45,12:15:57
FINA,1300,Real World Applications,11:38:19,22:18:57
BIO,1301,Research,00:40:14,17:27:48
ACCY,1302,Special Topic II,01:55:11,22:54:23
PHYS,1303,Special Topic I,09:24:48,12:19:06
MUS,1304,Intro II (Non-Majors),06:49:04,19:57:44
BIO,1305,Research,05:08:12,17:09:19
HONR,1306,Real World Applications,11:52:27,14:27:56
FINA,1307,Basics of Mathematics,09:30:40,12:23:38
ECON,1308,Research,00:40:58,13:56:20
DATS,1309,Intro II (Non-Majors),09:26:42,18:10:25
ITAL,1310,General Studies,00:04:24,14:09:49
ECON,1311,Intro II (Majors),00:24:52,19:23:47
BIOC,1312,Intro II (Non-Majors),04:48:50,12:03:16
ECON,1313,Introduction,01:42:52,19:28:14
CNSL,1314,Real World Applications,07:45:29,17:02:47
JAPN,1315,Special Topic I,02:16:27,12:59:46
DATS,1316,Special Topic II,07:38:02,18:21:30
ITAL,1317,Introduction,06:01:34,17:59:26
MATH,1318,Advanced Topics,04:39:08,23:43:16
ENGL,1319,Real World Applications,04:35:42,16:55:54
JAPN,1320,General Studies,06:49:18,23:41:42
DATS,1321,Intro II (Majors),03:19:47,15:40:06
HDEV,1322,Intro II (Majors),06:46:08,23:29:26
BIOC,1323,Special Topic I,11:31:36,23:50:21
ECON,1324,Special Topic I,03:52:00,17:30:53
MATH,1325,Intro II (Non-Majors),09:00:18,21:05:36
FREN,1326,Special Topic II,07:24:19,18:24:26
HONR,1327,Research,06:13:17,23:30:28
CSCI,1328,Special Topic I,03:34:14,19:58:06
BIOC,1329,Intro II (Majors),04:43:45,12:18:10
SPAN,1330,Introduction,00:58:45,12:27:56
CHEM,1331,Special Topic II,06:44:38,16:03:39
BIOC,1332,Special Topic I,07:52:26,22:49:50
MUS,1333,Basics of Mathematics,11:51:57,20:18:19
