ITAL,1001,Special Topic II,06:00:58,19:41:52
ITAL,1334,Intro II (Non-Majors),09:04:07,12:10:01
PHYS,1335,Special Topic II,09:54:00,14:42:58
HONR,1336,General Studies,02:12:39,15:51:07
BIO,1337,General Studies,07:41:41,20:36:00
MUS,1338,General Studies,01:12:05,23:27:52
JAPN,1339,Advanced Topics,02:27:42,16:43:46
ITAL,1340,General Studies,01:50:45,14:31:12
HDEV,1341,Introduction,06:15:36,23:58:05
SPAN,1342,Research,00:49:23,23:51:12
JAPN,1343,Research,03:22:53,20:28:41
PHYS,1344,Introduction,01:14:38,22:07:10
MUS,1345,Real World Applications,05:21:35,17:51:26
FREN,1346,General Studies,03:36:09,22:02:44
ACCY,1347,Advanced Topics,10:11:29,13:14:44
HONR,1348,Special Topic I,07:18:23,22:44:30
BIO,1349,Special Topic II,03:04:34,21:56:29
HONR,1350,Basics of Mathematics,01:48:42,22:35:45
ECON,1351,Real World Applications,04:58:35,22:15:23
MATH,1352,Special Topic II,10:30:46,22:27:03
ECON,1353,Basics of Mathematics,08:47:07,16:27:54
FREN,1354,Introduction,08:38:46,18:35:14
ECON,1355,Introduction,10:28:57,21:27:56
CSCI,1356,Basics of Mathematics,07:20:48,20:11:41
ECON,1357,Special Topic I,00:06:42,23:37:47
ENGL,1358,Basics of Mathematics,02:49:20,16:19:38
BIOC,1359,Advanced Topics,10:16:25,17:54:04
ITAL,1360,Special Topic II,08:46:54,16:17:20
SPAN,1361,General Studies,01:29:09,19:30:56
ENGL,1362,Intro II (Majors),03:44:30,13:14:29
HDEV,1363,Special Topic II,04:28:18,22:27:13
CNSL,1364,Advanced Topics,02:05:22,23:17:05
JAPN,1365,Special Topic II,05:05:28,22:40:45
DATS,1366,Research,01:16:30,22:24:02
HONR,1367,Introduction,06:19:58,17:40:09
HDEV,1368,Research,08:21:37,18:48:27
CNSL,1369,Real World Applications,06:30:45,18:18:41
CHEM,1370,Basics of Mathematics,04:26:44,13:14:50
HDEV,1371,Real World Applications,11:23:18,12:26:54
MAE,1372,Research,01:50:22,16:08:02
FINA,1373,Advanced Topics,05:36:11,18:36:32
CHEM,1374,Intro II (Majors),06:28:14,14:18:29
HDEV,1375,Real World Applications,11:00:30,17:53:21
CNSL,1376,Intro II (Majors),00:32:35,22:17:22
FINA,1377,Introduction,07:34:22,12:38:58
FINA,1378,Special Topic II,09:49:02,15:28:45
BIOC,1379,Special Topic II,10:56:44,13:09:44
BIOC,1380,Advanced Topics,01:45:08,20:58:09
DATS,1381,Real World Applications,01:05:23,16:43:27
JAPN,1382,Intro II (Non-Majors),11:04:12,20:31:13
MATH,1383,Research,05:49:11,14:00:47
CHEM,1384,Basics of Mathematics,11:23:51,12:57:48
MATH,1385,Advanced Topics,06:38:02,12:10:45
BIOC,1386,Basics of Mathematics,05:18:20,18:36:51
PHYS,1387,Real World Applications,11:56:34,22:56:21
PHYS,1388,Basics of Mathematics,03:27:07,13:51:55
CSCI,1389,Advanced Topics,04:38:01,13:22:45
CSCI,1390,Real World Applications,06:55:49,12:47:22
DATS,1391,Introduction,05:10:32,20:07:55
DATS,1392,Real World Applications,08:41:01,15:24:05
BIOC,1393,Basics of Mathematics,08:09:51,17:36:36
PHYS,1394,Special Topic I,01:52:01,21:56:05
CHEM,1395,General Studies,05:37:43,14:48:45
CHEM,1396,Advanced Topics,09:33:26,16:10:08
HONR,1397,Intro II (Non-Majors),08:05:25,13:54:33
MUS,1398,Introduction,08:21:44,18:22:37
CSCI,1399,General Studies,08:54:18,12:44:53
MAE,1400,Introduction,09:00:24,18:48:49
BIO,1401,Intro II (Majors),05:32:42,19:49:16
MUS,1402,Advanced Topics,05:06:30,22:33:44
CHEM,1403,Intro II (Majors),07:14:03,20:20:15
PHYS,1404,Special Topic II,03:12:07,16:18:30
ACCY,1405,Intro II (Majors),07:03:27,14:06:37
FINA,1406,Advanced Topics,06:32:27,14:49:32
MATH,1407,Basics of Mathematics,03:49:22,19:32:02
BIO,1408,Research,02:14:37,22:13:09
CSCI,1409,Intro II (Non-Majors),05:18:01,13:09:47
BIOC,1410,General Studies,08:45:15,18:04:01
PHYS,1411,Intro II (Non-Majors),06:57:45,15:00:09
FREN,1412,Introduction,01:59:38,21:37:29
FINA,1413,General Studies,08:52:20,20:51:05
BIOC,1414,Intro II (Non-Majors),10:32:48,22:33:23
HONR,1415,Advanced Topics,04:02:03,22:25:45
MUS,1416,Intro II (Majors),00:24:48,16:18:19
BIO,1417,General Studies,04:20:39,13:18:03
ITAL,1418,Basics of Mathematics,04:41:51,20:36:11
ECON,1419,Basics of Mathematics,01:57:49,23:25:20
BIOC,1420,Special Topic I,07:08:38,19:50:12
ECON,1421,Research,08:54:22,16:51:33
ECON,1422,Real World Applications,10:18:09,23:49:10
MATH,1423,Research,03:48:25,16:32:42
FINA,1424,Special Topic II,02:25:03,18:12:47
ACCY,1425,Basics of Mathematics,10:09:19,20:31:26
HONR,1426,Advanced Topics,08:19:02,15:12:00
ECON,1427,Basics of Mathematics,04:20:50,21:39:47
BIOC,1428,Intro II (Non-Majors),08:33:33,12:35:48
FREN,1429,Research,05:52:32,19:12:56
JAPN,1430,Intro II (Non-Majors),01:19:54,17:56:43
CSCI,1431,Special Topic II,08:19:53,18:32:53
DATS,1432,Introduction,02:50:26,21:40:51
HONR,1433,Introduction,00:38:02,12:11:22
MUS,1434,Real World Applications,11:23:11,14:59:47
PHYS,1435,Special Topic I,08:00:24,22:30:48
MATH,1436,Introduction,02:54:35,15:03:54
ENGL,1437,Real World Applications,01:42:14,17:34:33
FREN,1438,Research,03:49:14,17:42:41
BIO,1439,Special Topic I,07:14:18,15:20:30
MUS,1440,Intro II (Non-Majors),02:08:33,20:11:51
BIO,1441,Research,05:18:06,12:51:25
ECON,1442,Introduction,10:27:08,16:24:01
DATS,1443,Basics of Mathematics,06:05:28,16:59:43
HONR,1444,Special Topic II,07:48:33,16:07:15
JAPN,1445,Introduction,04:03:44,18:57:54
CHEM,1446,Special Topic I,01:20:23,19:26:32
CHEM,1447,Research,09:15:19,12:28:26
DATS,1448,Intro II (Majors),03:16:30,22:41:05
ACCY,1449,Introduction,00:58:38,21:30:51
FINA,1450,Basics of Mathematics,08:39:12,21:08:53
JAPN,1451,Special Topic I,11:22:40,19:18:45
HONR,1452,Basics of Mathematics,04:59:18,21:03:41
DATS,1453,Basics of Mathematics,01:36:43,18:04:54
HONR,1454,Research,05:58:40,17:37:20
PHYS,1455,General Studies,02:46:13,22:02:16
MAE,1456,Intro II (Majors),06:13:53,17:16:05
ECON,1457,Introduction,05:28:38,12:57:19
ENGL,1458,General Studies,06:46:46,18:22:38
FINA,1459,Advanced Topics,01:59:16,21:28:20
DATS,1460,General Studies,01:17:12,20:19:58
DATS,1461,Research,01:37:22,21:10:33
MUS,1462,Real World Applications,02:05:28,21:52:49
DATS,1463,General Studies,10:00:58,12:52:41
MAE,1464,Special Topic I,09:25:21,15:23:44
MATH,1465,Intro II (Non-Majors),09:40:27,18:45:29
CNSL,1466,Research,09:52:17,14:03:05
JAPN,1467,Special Topic I,06:27:01,13:13:02
ITAL,1468,Basics of Mathematics,11:08:21,13:55:49
ENGL,1469,Advanced Topics,05:30:33,21:25:08
ACCY,1470,Special Topic I,02:36:53,14:10:53
MUS,1471,Advanced Topics,10:16:50,21:55:11
CNSL,1472,General Studies,00:03:06,22:23:20
CSCI,1473,General Studies,04:45:30,19:48:05
CNSL,1474,Special Topic I,07:49:47,19:27:57
MUS,1475,Research,02:45:15,12:12:42
HONR,1476,Intro II (Non-Majors),09:23:59,12:28:54
CNSL,1477,Research,05:54:19,22:22:52
PHYS,1478,Research,03:18:37,22:50:38
PHYS,1479,Special Topic II,07:22:08,20:05:41
ECON,1480,Intro II (Non-Majors),11:05:41,22:43:48
ITAL,1481,Research,06:23:16,18:01:34
JAPN,1482,Real World Applications,05:50:55,22:11:15
JAPN,1483,Intro II (Non-Majors),04:12:49,21:48:01
BIOC,1484,Real World Applications,01:23:56,17:27:43
CSCI,1485,Introduction,11:52:42,18:34:43
JAPN,1486,Research,10:20:48,14:09:13
FINA,1487,Introduction,03:23:14,23:21:28
HONR,1488,Research,01:36:38,13:08:07
BIO,1489,Basics of Mathematics,00:03:22,21:13:25
BIO,1490,Introduction,08:50:33,21:52:11
FREN,1491,Intro II (Non-Majors),07:40:10,19:11:10
ENGL,1492,Intro II (Majors),08:27:36,18:19:21
MATH,1493,Intro II (Majors),05:15:00,21:00:31
BIOC,1494,Advanced Topics,01:04:52,14:14:16
ACCY,1495,Intro II (Non-Majors),11:32:48,21:45:17
HDEV,1496,Special Topic I,07:23:55,14:23:47
JAPN,1497,Introduction,01:48:28,19:56:12
HONR,1498,Introduction,04:33:53,20:48:45
SPAN,1499,Research,02:37:14,19:21:01
CSCI,1500,Introduction,09:01:36,23:44:18
PHYS,1501,Basics of Mathematics,11:10:07,20:14:48
BIO,1502,Research,10:13:05,12:55:11
BIO,1503,Intro II (Non-Majors),10:46:13,23:09:29
PHYS,1504,Special Topic II,00:28:14,23:25:20
CSCI,1505,Basics of Mathematics,07:36:19,17:57:21
HONR,1506,Real World Applications,03:51:55,13:53:47
PHYS,1507,Basics of Mathematics,09:32:17,17:23:58
DATS,1508,Basics of Mathematics,08:44:10,12:19:43
MATH,1509,General Studies,10:43:35,15:14:39
JAPN,1510,Real World Applications,05:05:22,20:43:22
CSCI,1511,Basics of Mathematics,08:45:34,13:52:04
CSCI,1512,Intro II (Majors),08:55:54,16:05:33
DATS,1513,Advanced Topics,11:12:50,20:38:06
FINA,1514,Real World Applications,05:06:34,23:17:40
HONR,1515,General Studies,02:37:16,23:54:56
CHEM,1516,General Studies,03:22:09,15:38:43
MUS,1517,Research,04:49:20,22:19:24
JAPN,1518,Real World Applications,07:47:27,20:36:37
ECON,1519,Basics of Mathematics,05:52:21,20:31:59
PHYS,1520,Basics of Mathematics,08:36:57,14:08:12
ECON,1521,Introduction,08:54:12,17:55:44
ECON,1522,Special Topic I,05:21:20,21:06:19
FREN,1523,Special Topic I,02:40:55,15:15:19
ACCY,1524,Special Topic I,01:21:15,23:55:04
FREN,1525,Real World Applications,03:40:45,20:14:16
SPAN,1526,Special Topic I,06:32:02,18:31:19
DATS,1527,Introduction,05:30:14,22:51:52
FREN,1528,Introduction,09:18:15,13:49:09
HONR,1529,General Studies,00:01:55,13:45:53
SPAN,1530,General Studies,00:09:14,12:32:29
HONR,1531,Real World Applications,06:47:41,22:35:08
HONR,1532,Real World Applications,05:57:07,14:36:36
PHYS,1533,Introduction,07:26:09,14:11:24
MAE,1534,Intro II (Non-Majors),03:39:56,18:57:51
ACCY,1535,Advanced Topics,02:46:20,17:12:30
DATS,1536,Advanced Topics,02:11:45,21:06:30
ITAL,1537,Special Topic I,07:39:16,19:06:47
HDEV,1538,Introduction,02:31:15,18:18:12
ENGL,1539,Special Topic I,03:05:45,17:20:03
ECON,1540,Intro II (Majors),06:37:42,17:10:01
CSCI,1541,Special Topic II,01:02:56,20:55:02
MUS,1542,Real World Applications,02:18:49,18:48:09
DATS,1543,Real World Applications,06:58:29,23:52:11
JAPN,1544,Advanced Topics,02:08:40,19:59:49
ITAL,1545,Introduction,02:17:12,15:09:53
CHEM,1546,Basics of Mathematics,11:46:19,12:29:23
ECON,1547,Intro II (Non-Majors),02:35:06,15:40:37
SPAN,1548,Advanced Topics,03:16:04,12:15:26
MAE,1549,Advanced Topics,03:02:02,20:53:45
ECON,1550,Intro II (Non-Majors),02:55:24,23:36:47
MAE,1551,Special Topic II,01:37:22,15:49:53
SPAN,1552,Introduction,11:00:52,23:27:55
SPAN,1553,Research,02:18:32,19:12:11
DATS,1554,Special Topic II,09:59:32,12:37:23
SPAN,1555,Introduction,10:31:54,12:39:24
BIO,1556,General Studies,09:42:17,22:30:04
ACCY,1557,Intro II (Majors),08:08:46,20:37:31
BIOC,1558,Special Topic I,05:37:11,20:01:34
CHEM,1559,Basics of Mathematics,02:41:28,12:02:59
MAE,1560,Advanced Topics,05:19:47,12:10:36
ENGL,1561,Research,05:20:57,15:02:15
CSCI,1562,Basics of Mathematics,02:13:03,16:55:25
MAE,1563,Real World Applications,08:48:35,14:40:05
MUS,1564,Advanced Topics,02:14:55,17:15:37
CSCI,1565,Special Topic II,07:29:21,20:08:27
ITAL,1566,Introduction,05:22:02,15:32:35
ACCY,1567,Intro II (Majors),04:52:07,20:23:22
CHEM,1568,General Studies,07:40:07,16:01:24
HONR,1569,Real World Applications,06:35:55,21:42:06
CHEM,1570,General Studies,10:41:14,22:41:46
HDEV,1571,Basics of Mathematics,06:42:34,12:04:04
BIOC,1572,Basics of Mathematics,05:35:55,21:52:18
BIOC,1573,Introduction,11:38:04,16:56:25
ITAL,1574,Special Topic II,10:38:36,16:48:32
HONR,1575,Research,10:04:03,22:17:24
FINA,1576,Intro II (Majors),09:14:44,17:41:52
ACCY,1577,Real World Applications,08:57:03,18:29:53
MUS,1578,Basics of Mathematics,05:52:12,17:10:39
HONR,1579,Intro II (Majors),03:42:46,13:33:23
DATS,1580,Special Topic II,05:30:59,13:12:01
ECON,1581,Research,01:22:56,19:56:25
MAE,1582,Special Topic I,07:21:01,16:03:00
SPAN,1583,Real World Applications,02:34:43,22:24:12
JAPN,1584,Special Topic I,06:34:30,13:17:26
MAE,1585,Advanced Topics,08:09:35,23:21:10
HONR,1586,General Studies,02:54:51,16:36:44
BIO,1587,Special Topic I,06:39:25,15:37:24
CSCI,1588,Introduction,10:30:18,15:21:16
FINA,1589,Special Topic II,00:06:49,13:30:49
JAPN,1590,General Studies,11:36:22,17:59:08
CHEM,1591,Advanced Topics,06:42:17,15:57:15
BIOC,1592,General Studies,02:46:43,15:19:54
MUS,1593,Special Topic II,11:23:36,23:56:15
MATH,1594,Intro II (Non-Majors),09:40:08,13:50:32
DATS,1595,Real World Applications,03:38:10,15:01:24
CSCI,1596,Special Topic I,05:17:56,14:37:44
BIOC,1597,Intro II (Majors),01:29:37,22:30:20
HDEV,1598,Intro II (Majors),07:16:40,14:33:47
SPAN,1599,Intro II (Majors),06:09:10,23:25:55
CHEM,1600,Real World Applications,08:31:40,20:06:35
MUS,1601,Intro II (Majors),06:40:40,14:05:59
PHYS,1602,Intro II (Non-Majors),11:14:40,17:35:55
CSCI,1603,Research,04:33:31,17:12:20
ENGL,1604,Basics of Mathematics,01:14:24,12:07:35
MATH,1605,Introduction,10:11:15,15:29:32
MAE,1606,Introduction,07:12:09,18:37:35
ACCY,1607,Real World Applications,07:43:46,17:54:47
SPAN,1608,Research,03:51:26,19:57:34
BIOC,1609,Intro II (Majors),09:21:21,12:32:45
FREN,1610,Real World Applications,05:07:41,15:08:34
ITAL,1611,Research,10:47:40,17:47:07
MATH,1612,Research,04:41:45,13:13:59
ENGL,1613,Research,11:20:24,13:54:35
MAE,1614,Research,11:56:45,23:50:30
BIOC,1615,Special Topic II,07:58:17,21:44:23
PHYS,1616,Special Topic II,07:30:37,12:50:06
DATS,1617,Introduction,05:27:14,18:19:44
BIOC,1618,General Studies,10:36:19,19:45:44
ENGL,1619,Introduction,01:54:11,20:45:56
HDEV,1620,Intro II (Non-Majors),00:24:42,16:19:44
CSCI,1621,Special Topic II,11:22:04,14:54:39
FINA,1622,Real World Applications,02:01:25,20:52:46
BIO,1623,Intro II (Non-Majors),11:33:16,18:27:28
ITAL,1624,Basics of Mathematics,08:16:45,16:02:50
MUS,1625,Advanced Topics,01:17:40,15:45:53
HONR,1626,Intro II (Non-Majors),04:56:42,20:12:07
HDEV,1627,Special Topic II,04:02:52,13:49:29
SPAN,1628,Intro II (Non-Majors),03:19:39,13:32:03
ECON,1629,General Studies,11:56:11,13:09:10
CNSL,1630,Research,04:29:29,21:33:36
ENGL,1631,Intro II (Non-Majors),01:24:50,18:54:18
JAPN,1632,Intro II (Non-Majors),09:19:10,15:42:03
HDEV,1633,Intro II (Majors),06:48:04,21:03:24
MATH,1634,Advanced Topics,07:02:29,20:52:40
FREN,1635,Research,07:00:45,13:56:01
ECON,1636,Special Topic II,02:47:27,20:15:10
CHEM,1637,Research,11:20:10,18:55:55
ENGL,1638,Real World Applications,07:47:53,15:32:38
ECON,1639,Research,07:29:27,22:47:08
FINA,1640,Real World Applications,07:41:34,15:03:18
HONR,1641,Basics of Mathematics,08:09:55,16:42:02
FINA,1642,Advanced Topics,09:39:00,17:25:14
CNSL,1643,Special Topic I,01:46:29,22:04:25
CNSL,1644,Intro II (Non-Majors),11:31:27,14:20:23
CHEM,1645,General Studies,00:39:09,18:32:22
ACCY,1646,Special Topic I,09:10:44,16:06:49
PHYS,1647,Real World Applications,10:19:03,13:28:13
HONR,1648,Special Topic II,00:03:53,14:43:58
PHYS,1649,Intro II (Majors),06:05:40,21:17:53
FREN,1650,Special Topic II,01:41:46,21:01:24
SPAN,1651,Special Topic I,02:16:58,18:04:42
FREN,1652,Advanced Topics,11:44:04,17:46:08
CHEM,1653,Intro II (Non-Majors),02:37:12,13:29:17
HONR,1654,Intro II (Majors),10:00:11,17:28:31
CSCI,1655,Advanced Topics,00:38:12,12:50:32
MATH,1656,Special Topic II,00:17:24,19:49:01
MATH,1657,Basics of Mathematics,00:27:05,12:27:10
ECON,1658,General Studies,07:49:48,21:13:31
ITAL,1659,Advanced Topics,02:03:00,21:44:30
SPAN,1660,Special Topic II,02:24:59,21:29:46
CNSL,1661,Research,03:52:43,18:16:57
HDEV,1662,Special Topic I,01:46:45,12:43:07
BIOC,1663,Special Topic I,00:00:46,17:04:37
CNSL,1664,Research,00:34:21,15:49:07
PHYS,1665,Special Topic II,04:07:47,20:55:15
ENGL,1666,Introduction,05:13:10,20:59:20
ECON,1667,Special Topic I,05:41:42,13:32:36
