ITAL,1001,Special Topic II,06:00:58,19:41:52
ITAL,1668,General Studies,06:53:14,12:13:52
CHEM,1669,Basics of Mathematics,07:24:29,13:45:02
PHYS,1670,Real World Applications,02:57:39,17:23:25
SPAN,1671,Intro II (Non-Majors),01:48:15,16:01:51
CNSL,1672,Research,10:48:20,20:47:02
ITAL,1673,Special Topic I,08:05:22,16:16:30
ENGL,1674,Intro II (Non-Majors),00:19:05,23:28:26
HDEV,1675,Special Topic II,00:54:09,17:59:48
ECON,1676,Introduction,03:57:00,13:12:37
DATS,1677,Research,01:00:33,16:51:49
ACCY,1678,Intro II (Majors),05:39:16,16:16:37
DATS,1679,Intro II (Majors),08:29:09,14:21:53
ACCY,1680,Special Topic I,02:52:01,17:41:03
JAPN,1681,Intro II (Non-Majors),03:57:46,17:25:25
MAE,1682,Advanced Topics,03:11:06,20:18:37
MATH,1683,Research,06:18:00,22:12:48
PHYS,1684,Special Topic II,05:32:45,23:56:15
BIO,1685,Real World Applications,02:01:55,18:02:02
ACCY,1686,Real World Applications,03:26:53,17:07:42
BIOC,1687,Research,02:26:52,15:26:51
CSCI,1688,Research,10:50:40,20:34:26
CSCI,1689,Real World Applications,06:28:48,15:54:20
HONR,1690,Introduction,03:32:52,18:50:22
DATS,1691,Special Topic I,06:14:57,18:01:37
CHEM,1692,Special Topic II,01:38:58,15:55:26
CNSL,1693,Advanced Topics,05:58:32,15:47:03
HONR,1694,Special Topic II,07:07:06,16:56:11
SPAN,1695,Basics of Mathematics,08:09:49,17:41:33
FINA,1696,Intro II (Non-Majors),05:16:09,16:03:07
SPAN,1697,Special Topic II,09:24:02,17:44:06
SPAN,1698,Basics of Mathematics,02:40:40,14:41:07
MUS,1699,Research,07:34:26,16:34:31
MAE,1700,Introduction,04:26:41,12:12:57
ACCY,1701,Introduction,02:14:23,17:08:58
ITAL,1702,Real World Applications,10:40:30,12:46:30
ACCY,1703,Special Topic I,00:31:00,20:32:39
BIO,1704,Basics of Mathematics,05:47:23,17:12:27
ACCY,1705,Research,09:01:32,14:29:58
BIO,1706,Introduction,08:30:11,13:20:10
FREN,1707,Research,11:29:37,22:54:32
BIOC,1708,Advanced Topics,02:15:53,13:45:33
MAE,1709,Intro II (Non-Majors),01:36:56,23:35:01
DATS,1710,Special Topic I,08:23:45,18:47:11
MAE,1711,General Studies,07:55:57,23:52:16
CNSL,1712,Intro II (Non-Majors),11:51:02,17:37:32
MAE,1713,Basics of Mathematics,11:31:33,19:27:10
PHYS,1714,General Studies,00:43:22,15:12:43
ENGL,1715,General Studies,02:16:17,14:30:31
MUS,1716,General Studies,10:11:52,15:19:42
CNSL,1717,Intro II (Non-Majors),03:23:27,21:31:35
ECON,1718,Intro II (Non-Majors),07:51:13,20:47:00
SPAN,1719,Real World Applications,00:18:08,17:39:26
BIOC,1720,Real World Applications,10:00:01,23:29:20
ECON,1721,Real World Applications,00:28:57,14:27:17
FINA,1722,Intro II (Majors),05:18:40,12:37:03
ECON,1723,Special Topic II,08:54:18,17:52:23
BIO,1724,General Studies,10:14:11,12:23:22
PHYS,1725,Intro II (Non-Majors),09:14:09,15:10:43
CNSL,1726,Special Topic I,07:03:05,23:06:35
ECON,1727,Special Topic I,02:46:33,21:31:12
CSCI,1728,Advanced Topics,06:54:33,16:14:44
BIOC,1729,Special Topic I,06:09:33,17:34:49
MAE,1730,General Studies,00:32:11,21:13:05
MATH,1731,Special Topic I,04:14:54,20:58:22
JAPN,1732,Intro II (Majors),05:26:04,22:48:08
CHEM,1733,Special Topic I,11:52:26,19:31:41
FREN,1734,Advanced Topics,08:31:09,21:30:11
PHYS,1735,Basics of Mathematics,05:33:40,14:18:03
MUS,1736,Research,00:08:45,15:38:31
JAPN,1737,Intro II (Majors),10:35:41,23:54:10
FREN,1738,Introduction,10:16:09,21:57:19
MAE,1739,Advanced Topics,07:27:56,18:11:48
DATS,1740,Real World Applications,10:11:27,18:41:45
HONR,1741,General Studies,09:22:59,19:40:31
MATH,1742,Special Topic I,06:58:12,16:39:17
CSCI,1743,Research,04:02:44,21:11:36
ENGL,1744,General Studies,11:20:59,17:31:34
ACCY,1745,Special Topic II,05:24:42,21:37:47
CHEM,1746,Intro II (Majors),09:14:04,19:17:43
BIOC,1747,Special Topic I,02:50:37,18:10:41
SPAN,1748,General Studies,02:43:17,16:20:52
MATH,1749,Introduction,02:56:05,22:34:13
CHEM,1750,Introduction,08:29:07,21:04:39
FINA,1751,Special Topic I,11:28:24,22:56:14
CSCI,1752,Research,04:47:10,21:41:54
CSCI,1753,Intro II (Non-Majors),05:00:51,21:05:35
BIOC,1754,Basics of Mathematics,10:40:42,22:58:08
ACCY,1755,Special Topic II,11:55:03,21:50:03
BIOC,1756,Special Topic II,03:44:49,16:53:45
MUS,1757,Research,08:55:41,14:50:21
PHYS,1758,Research,08:21:09,19:45:30
ECON,1759,Introduction,06:38:55,23:31:05
MUS,1760,Real World Applications,04:11:03,15:44:42
CSCI,1761,Intro II (Non-Majors),10:13:41,20:21:54
ECON,1762,Real World Applications,02:03:34,17:27:51
MATH,1763,Basics of Mathematics,07:33:53,12:53:29
FREN,1764,Real World Applications,05:34:15,14:28:37
ACCY,1765,Intro II (Majors),06:57:48,18:55:14
HONR,1766,Intro II (Majors),09:19:13,23:58:44
BIOC,1767,Introduction,11:55:05,20:04:03
CHEM,1768,Real World Applications,07:39:22,12:26:37
CSCI,1769,Research,06:49:41,12:33:43
BIOC,1770,Intro II (Non-Majors),06:08:48,23:13:19
ACCY,1771,Intro II (Majors),06:02:04,21:44:57
ENGL,1772,General Studies,11:23:40,22:22:52
CSCI,1773,Special Topic II,11:37:57,12:01:31
CNSL,1774,Special Topic II,01:06:37,18:46:48
DATS,1775,Basics of Mathematics,06:47:02,15:43:10
CNSL,1776,Special Topic II,02:38:19,13:40:46
ECON,1777,Special Topic I,04:25:47,12:14:51
ACCY,1778,Advanced Topics,04:12:32,12:31:48
BIO,1779,Special Topic I,00:01:41,21:05:37
HONR,1780,Special Topic II,04:33:09,17:41:27
MUS,1781,Introduction,07:03:37,20:23:42
SPAN,1782,Basics of Mathematics,02:24:04,20:16:38
MUS,1783,Intro II (Non-Majors),02:41:48,18:01:53
PHYS,1784,Basics of Mathematics,10:15:50,17:25:12
MUS,1785,Special Topic II,05:57:04,20:18:40
CHEM,1786,Special Topic II,04:36:54,18:53:53
BIO,1787,Advanced Topics,10:24:57,16:03:39
ECON,1788,Advanced Topics,11:18:27,18:16:49
MUS,1789,Intro II (Non-Majors),00:30:59,18:24:03
ECON,1790,General Studies,08:58:03,12:46:33
CNSL,1791,Real World Applications,10:37:35,14:41:39
MAE,1792,Basics of Mathematics,01:32:11,17:52:56
ACCY,1793,Real World Applications,06:59:16,12:32:27
CNSL,1794,Special Topic II,06:35:11,23:51:07
ACCY,1795,Real World Applications,09:42:10,16:58:24
MAE,1796,Special Topic II,01:42:24,20:54:16
FINA,1797,Intro II (Majors),01:09:03,20:53:36
CHEM,1798,Intro II (Majors),09:06:10,21:13:58
JAPN,1799,Intro II (Majors),00:49:06,12:39:53
MAE,1800,Research,01:57:25,12:25:57
ITAL,1801,Introduction,00:03:54,13:31:55
BIOC,1802,General Studies,01:06:07,18:32:08
MUS,1803,Intro II (Majors),00:02:54,22:04:48
HDEV,1804,Introduction,10:39:46,13:28:28
DATS,1805,Advanced Topics,05:33:44,21:01:54
BIO,1806,General Studies,03:33:55,23:55:04
MAE,1807,Special Topic I,05:18:48,15:53:37
SPAN,1808,Real World Applications,05:21:33,21:08:18
CNSL,1809,Real World Applications,11:07:25,15:35:43
BIO,1810,Research,01:39:20,16:27:18
HDEV,1811,Special Topic I,05:06:28,20:25:23
HONR,1812,Intro II (Majors),07:33:35,15:03:24
SPAN,1813,Intro II (Majors),00:02:54,22:43:12
ENGL,1814,Intro II (Majors),11:17:08,19:07:32
MAE,1815,Advanced Topics,10:28:48,22:46:13
CSCI,1816,Advanced Topics,01:57:30,12:37:58
BIOC,1817,Intro II (Majors),11:03:20,20:49:40
HONR,1818,General Studies,05:22:04,18:58:50
ACCY,1819,Intro II (Majors),01:18:01,22:41:22
HONR,1820,Intro II (Non-Majors),04:20:41,22:39:37
ACCY,1821,Special Topic I,04:06:51,18:14:43
BIO,1822,Special Topic I,09:00:32,13:04:15
PHYS,1823,General Studies,07:11:52,21:51:04
HDEV,1824,Research,07:43:02,19:14:26
HDEV,1825,Special Topic II,11:11:18,22:17:07
JAPN,1826,Real World Applications,03:52:21,23:38:12
ACCY,1827,General Studies,10:45:55,21:07:09
ECON,1828,General Studies,10:00:14,16:45:09
BIOC,1829,Research,00:05:51,19:11:06
CNSL,1830,Real World Applications,05:13:35,18:56:17
HONR,1831,Special Topic I,10:40:32,19:55:16
CSCI,1832,Real World Applications,00:29:53,19:18:35
ENGL,1833,Introduction,02:13:31,20:17:36
SPAN,1834,Basics of Mathematics,00:09:12,22:57:46
FINA,1835,Introduction,01:30:35,18:54:10
HDEV,1836,Intro II (Non-Majors),09:05:06,12:31:31
FREN,1837,Special Topic I,01:30:32,19:02:55
CSCI,1838,Intro II (Non-Majors),10:18:28,18:13:23
MUS,1839,Research,00:35:43,18:12:02
CNSL,1840,Special Topic II,01:37:05,12:38:53
ITAL,1841,Special Topic I,05:39:05,22:57:49
BIO,1842,Basics of Mathematics,05:25:41,16:06:19
ENGL,1843,Real World Applications,02:30:46,23:01:38
MUS,1844,Real World Applications,08:06:11,23:05:44
BIOC,1845,General Studies,01:20:06,19:21:05
SPAN,1846,Real World Applications,11:05:37,21:16:17
MATH,1847,Intro II (Majors),08:02:10,15:12:21
JAPN,1848,Advanced Topics,08:17:21,22:35:10
SPAN,1849,Intro II (Non-Majors),02:58:44,13:32:00
MUS,1850,Intro II (Majors),04:13:22,16:32:11
MUS,1851,Introduction,03:25:24,19:53:49
CSCI,1852,General Studies,06:19:00,12:46:49
ITAL,1853,Research,05:09:52,16:10:45
BIO,1854,Intro II (Majors),10:15:16,14:10:05
ITAL,1855,Intro II (Non-Majors),05:30:56,17:59:19
SPAN,1856,General Studies,05:37:34,18:39:39
CSCI,1857,Basics of Mathematics,06:52:25,12:22:59
ENGL,1858,Special Topic II,09:10:52,20:19:56
BIOC,1859,Intro II (Non-Majors),04:47:24,13:55:02
BIO,1860,Advanced Topics,08:42:09,12:11:10
FINA,1861,Introduction,07:09:16,12:03:40
BIO,1862,Introduction,01:37:27,14:15:26
ENGL,1863,Advanced Topics,04:03:58,12:37:47
CSCI,1864,Research,05:45:42,15:42:10
SPAN,1865,General Studies,06:30:38,13:30:31
ITAL,1866,Basics of Mathematics,11:00:59,14:13:33
MUS,1867,Real World Applications,06:38:16,12:20:41
ECON,1868,Intro II (Non-Majors),10:18:22,18:25:35
HDEV,1869,Real World Applications,02:28:30,22:11:06
BIO,1870,Special Topic I,02:30:19,16:21:37
BIO,1871,Special Topic I,04:41:41,19:39:47
CSCI,1872,Intro II (Non-Majors),08:03:52,14:31:28
MATH,1873,Special Topic I,00:12:35,21:42:19
PHYS,1874,Intro II (Majors),07:37:19,19:10:42
ENGL,1875,Advanced Topics,01:14:12,20:24:50
DATS,1876,Advanced Topics,09:36:49,16:35:11
ITAL,1877,Real World Applications,11:10:42,22:19:07
MATH,1878,Real World Applications,03:15:51,16:07:43
MAE,1879,Introduction,04:47:44,19:25:48
ENGL,1880,Advanced Topics,09:15:30,19:27:10
HDEV,1881,Intro II (Non-Majors),11:55:29,18:48:05
CNSL,1882,Advanced Topics,00:19:48,15:19:21
ITAL,1883,Special Topic I,02:31:24,20:30:42
CNSL,1884,Intro II (Non-Majors),09:23:55,16:52:45
PHYS,1885,Real World Applications,07:37:35,22:37:20
BIO,1886,Intro II (Majors),09:23:55,16:39:23
MUS,1887,Intro II (Non-Majors),05:37:08,22:55:41
ENGL,1888,Basics of Mathematics,10:18:33,22:13:39
BIO,1889,Research,03:36:01,16:46:50
JAPN,1890,Real World Applications,10:11:39,12:36:22
ACCY,1891,Special Topic II,09:32:22,19:06:42
BIO,1892,Introduction,08:12:19,17:10:17
JAPN,1893,Special Topic I,09:38:30,13:07:05
ENGL,1894,Special Topic II,02:42:58,17:13:03
BIOC,1895,Basics of Mathematics,04:31:47,20:20:08
ITAL,1896,Special Topic I,01:31:46,19:10:14
CHEM,1897,Special Topic II,03:34:01,13:22:52
HDEV,1898,Research,02:47:47,13:46:38
BIOC,1899,Intro II (Majors),10:56:57,13:38:05
MUS,1900,Research,00:06:27,12:32:49
BIO,1901,Special Topic I,08:28:17,18:30:06
BIOC,1902,Advanced Topics,07:06:58,22:49:28
FREN,1903,Intro II (Non-Majors),00:04:30,12:19:50
HONR,1904,Introduction,01:22:59,19:33:08
PHYS,1905,Real World Applications,07:14:45,22:26:16
MATH,1906,Introduction,08:59:59,21:06:12
PHYS,1907,Intro II (Majors),11:38:34,23:40:39
MATH,1908,Special Topic II,01:28:48,19:54:56
BIO,1909,Special Topic II,09:41:09,23:08:32
FINA,1910,Introduction,03:14:59,23:30:36
BIOC,1911,Introduction,01:17:23,13:45:42
BIO,1912,Special Topic II,03:12:57,20:14:14
JAPN,1913,General Studies,03:44:18,12:14:26
ITAL,1914,Research,02:49:09,23:40:59
CNSL,1915,Basics of Mathematics,09:52:51,13:54:29
SPAN,1916,Special Topic II,08:10:39,16:54:22
JAPN,1917,Intro II (Majors),02:16:07,21:29:50
BIOC,1918,Real World Applications,01:17:44,20:20:44
CSCI,1919,Intro II (Non-Majors),01:35:57,20:01:30
ITAL,1920,General Studies,07:28:08,20:05:11
ITAL,1921,Research,07:33:42,16:14:31
ITAL,1922,Advanced Topics,02:15:06,15:18:27
PHYS,1923,Basics of Mathematics,10:20:17,18:54:24
MATH,1924,Real World Applications,00:22:55,22:01:30
ECON,1925,Intro II (Non-Majors),00:43:52,19:17:17
HONR,1926,Advanced Topics,01:47:02,22:36:56
PHYS,1927,Special Topic I,04:24:41,16:32:10
ECON,1928,Advanced Topics,11:29:26,17:42:31
HDEV,1929,Intro II (Majors),03:25:29,17:42:15
HONR,1930,Special Topic II,03:07:14,12:57:05
MUS,1931,Special Topic I,03:51:04,20:21:03
SPAN,1932,Real World Applications,08:12:23,18:41:20
JAPN,1933,General Studies,10:43:15,20:27:51
MUS,1934,Real World Applications,02:06:41,15:25:44
MUS,1935,Intro II (Majors),07:29:06,12:35:25
PHYS,1936,Real World Applications,00:20:49,20:03:04
ACCY,1937,Intro II (Non-Majors),04:23:29,17:53:51
DATS,1938,Special Topic II,07:24:16,15:25:43
CSCI,1939,Introduction,07:27:58,23:00:47
BIO,1940,Basics of Mathematics,06:04:28,14:45:05
FINA,1941,Introduction,08:45:38,20:25:00
CHEM,1942,General Studies,11:37:58,13:20:09
HONR,1943,Research,00:16:50,17:35:00
MUS,1944,Intro II (Non-Majors),10:51:55,13:57:50
SPAN,1945,Special Topic I,11:31:41,14:08:15
ACCY,1946,Advanced Topics,08:11:32,14:05:40
BIOC,1947,Intro II (Majors),10:06:22,15:58:12
MUS,1948,Intro II (Majors),02:46:02,13:35:33
ACCY,1949,Intro II (Non-Majors),01:54:44,17:25:54
CNSL,1950,Special Topic I,09:21:31,21:28:33
MATH,1951,Introduction,09:41:37,22:04:15
MAE,1952,Special Topic II,07:14:22,21:22:32
FINA,1953,Introduction,11:16:15,19:19:47
BIOC,1954,General Studies,05:38:57,15:05:03
FINA,1955,General Studies,05:23:40,18:43:38
ITAL,1956,Special Topic II,02:34:25,20:00:37
MUS,1957,Basics of Mathematics,11:56:05,15:10:03
ITAL,1958,Intro II (Non-Majors),05:12:21,21:18:14
FREN,1959,Intro II (Non-Majors),08:00:48,21:14:30
PHYS,1960,Basics of Mathematics,06:00:09,18:01:44
SPAN,1961,Real World Applications,04:34:32,21:26:15
MAE,1962,Real World Applications,03:42:08,20:39:51
ITAL,1963,Real World Applications,07:45:01,18:12:25
HDEV,1964,Intro II (Non-Majors),00:07:56,19:24:03
CHEM,1965,Special Topic I,07:52:46,15:40:56
PHYS,1966,Real World Applications,11:42:44,19:55:48
JAPN,1967,General Studies,04:34:03,15:16:36
MAE,1968,Special Topic I,00:46:14,15:02:42
CNSL,1969,Advanced Topics,10:54:39,19:50:02
JAPN,1970,Special Topic II,11:06:28,12:07:11
HONR,1971,Research,08:48:07,22:06:43
HDEV,1972,Real World Applications,03:02:04,17:24:04
BIO,1973,Research,05:32:14,14:31:00
MUS,1974,Special Topic II,09:45:28,21:53:00
ECON,1975,Special Topic II,06:48:26,18:29:49
BIO,1976,Research,10:24:36,18:55:45
FREN,1977,Real World Applications,11:18:32,19:31:53
MAE,1978,Real World Applications,01:29:11,23:46:36
CHEM,1979,Intro II (Non-Majors),06:33:41,12:51:56
ENGL,1980,Intro II (Non-Majors),04:09:14,13:20:01
MAE,1981,Research,11:32:46,19:35:58
BIOC,1982,Intro II (Majors),10:57:16,19:45:27
CHEM,1983,Introduction,04:57:37,18:09:20
FREN,1984,Introduction,00:54:42,13:27:33
ENGL,1985,Special Topic II,10:40:36,14:52:05
MATH,1986,Introduction,07:30:42,16:31:19
DATS,1987,Introduction,09:35:47,19:14:40
DATS,1988,Real World Applications,11:18:43,23:44:58
SPAN,1989,Special Topic II,09:48:05,14:40:41
JAPN,1990,Advanced Topics,10:50:26,18:18:35
SPAN,1991,Special Topic II,01:53:23,16:24:55
CNSL,1992,Real World Applications,01:54:08,15:46:26
FREN,1993,Basics of Mathematics,02:51:04,23:58:58
MATH,1994,Research,06:44:48,13:18:51
PHYS,1995,Real World Applications,10:08:46,19:03:47
HONR,1996,Advanced Topics,05:14:36,17:29:59
DATS,1997,Special Topic I,04:27:47,14:45:01
HONR,1998,Special Topic I,05:21:48,12:28:18
FREN,1999,Real World Applications,00:59:06,23:51:13
MATH,2000,Introduction,04:15:52,18:18:49
